Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
California,P_Gas_CCGT_Residual,2026,23.176399,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2028,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2029,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2030,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Coal_Lignite_CCS,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2028,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2029,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2030,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2028,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2029,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2030,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Biogas_CCS,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2028,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2029,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2030,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2028,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2029,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2030,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_Natural_CCS,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2028,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2029,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2030,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2031,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2032,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2033,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2034,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2035,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2036,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2037,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2038,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2039,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Gas_CCGT_SynGas,2040,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Hydrogen_FuelCell,2025,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Hydrogen_FuelCell,2026,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
PJM,CHP_Hydrogen_FuelCell,2027,0.001,,GW,Guardrail (2026-2035) + restool potential (2036-2040); Nuclear=LSR x headroom; Coal=US Coal Trajectory HIGH,2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
